date,Press_mm_hg
2016-04-30 08:00:00,758.1
2016-04-30 08:10:00,758.1666666666669
2016-04-30 08:20:00,758.233333333333
2016-04-30 08:30:00,758.2999999999998
2016-04-30 08:40:00,758.366666666667
2016-04-30 08:50:00,758.4333333333329
2016-04-30 09:00:00,758.5
2016-04-30 09:10:00,758.5499999999998
2016-04-30 09:20:00,758.6
2016-04-30 09:30:00,758.65
2016-04-30 09:40:00,758.7
2016-04-30 09:50:00,758.75
2016-04-30 10:00:00,758.7999999999998
2016-04-30 10:10:00,758.85
2016-04-30 10:20:00,758.9
2016-04-30 10:30:00,758.95
2016-04-30 10:40:00,759.0
2016-04-30 10:50:00,759.0499999999998
2016-04-30 11:00:00,759.1
2016-04-30 11:10:00,759.116666666667
2016-04-30 11:20:00,759.1333333333331
2016-04-30 11:30:00,759.15
2016-04-30 11:40:00,759.1666666666669
2016-04-30 11:50:00,759.1833333333329
2016-04-30 12:00:00,759.2
2016-04-30 12:10:00,759.233333333333
2016-04-30 12:20:00,759.266666666667
2016-04-30 12:30:00,759.2999999999998
2016-04-30 12:40:00,759.3333333333329
2016-04-30 12:50:00,759.366666666667
2016-04-30 13:00:00,759.4
2016-04-30 13:10:00,759.4
2016-04-30 13:20:00,759.4
2016-04-30 13:30:00,759.4
2016-04-30 13:40:00,759.4
2016-04-30 13:50:00,759.4
2016-04-30 14:00:00,759.4
2016-04-30 14:10:00,759.4333333333329
2016-04-30 14:20:00,759.466666666667
2016-04-30 14:30:00,759.5
2016-04-30 14:40:00,759.533333333333
2016-04-30 14:50:00,759.5666666666668
2016-04-30 15:00:00,759.6
2016-04-30 15:10:00,759.65
2016-04-30 15:20:00,759.7
2016-04-30 15:30:00,759.75
2016-04-30 15:40:00,759.7999999999998
2016-04-30 15:50:00,759.85
2016-04-30 16:00:00,759.9
2016-04-30 16:10:00,759.9166666666669
2016-04-30 16:20:00,759.9333333333329
2016-04-30 16:30:00,759.95
2016-04-30 16:40:00,759.966666666667
2016-04-30 16:50:00,759.983333333333
2016-04-30 17:00:00,760.0
2016-04-30 17:10:00,760.1
2016-04-30 17:20:00,760.2
2016-04-30 17:30:00,760.2999999999998
2016-04-30 17:40:00,760.4
2016-04-30 17:50:00,760.5
2016-04-30 18:00:00,760.6
2016-04-30 18:10:00,760.6666666666669
2016-04-30 18:20:00,760.733333333333
2016-04-30 18:30:00,760.7999999999998
2016-04-30 18:40:00,760.866666666667
2016-04-30 18:50:00,760.9333333333329
2016-04-30 19:00:00,761.0
2016-04-30 19:10:00,761.0833333333329
2016-04-30 19:20:00,761.1666666666669
2016-04-30 19:30:00,761.25
2016-04-30 19:40:00,761.3333333333329
2016-04-30 19:50:00,761.4166666666669
2016-04-30 20:00:00,761.5
2016-04-30 20:10:00,761.6
2016-04-30 20:20:00,761.7
2016-04-30 20:30:00,761.7999999999998
2016-04-30 20:40:00,761.9
2016-04-30 20:50:00,762.0
2016-04-30 21:00:00,762.1
2016-04-30 21:10:00,762.1833333333329
2016-04-30 21:20:00,762.266666666667
2016-04-30 21:30:00,762.35
2016-04-30 21:40:00,762.4333333333329
2016-04-30 21:50:00,762.516666666667
2016-04-30 22:00:00,762.6
2016-04-30 22:10:00,762.716666666667
2016-04-30 22:20:00,762.8333333333329
2016-04-30 22:30:00,762.95
2016-04-30 22:40:00,763.0666666666668
2016-04-30 22:50:00,763.1833333333329
2016-04-30 23:00:00,763.2999999999998
2016-04-30 23:10:00,763.366666666667
2016-04-30 23:20:00,763.4333333333329
2016-04-30 23:30:00,763.5
2016-04-30 23:40:00,763.5666666666668
2016-04-30 23:50:00,763.6333333333331
2016-05-01 00:00:00,763.7
2016-05-01 00:10:00,763.716666666667
2016-05-01 00:20:00,763.733333333333
2016-05-01 00:30:00,763.75
2016-05-01 00:40:00,763.766666666667
2016-05-01 00:50:00,763.783333333333
2016-05-01 01:00:00,763.7999999999998
2016-05-01 01:10:00,763.85
2016-05-01 01:20:00,763.9
2016-05-01 01:30:00,763.95
2016-05-01 01:40:00,764.0
2016-05-01 01:50:00,764.0499999999998
2016-05-01 02:00:00,764.1
2016-05-01 02:10:00,764.0833333333329
2016-05-01 02:20:00,764.0666666666668
2016-05-01 02:30:00,764.0499999999998
2016-05-01 02:40:00,764.033333333333
2016-05-01 02:50:00,764.016666666667
2016-05-01 03:00:00,764.0
2016-05-01 03:10:00,764.0499999999998
2016-05-01 03:20:00,764.1
2016-05-01 03:30:00,764.15
2016-05-01 03:40:00,764.2
2016-05-01 03:50:00,764.25
2016-05-01 04:00:00,764.2999999999998
2016-05-01 04:10:00,764.3333333333329
2016-05-01 04:20:00,764.366666666667
2016-05-01 04:30:00,764.4
2016-05-01 04:40:00,764.4333333333329
2016-05-01 04:50:00,764.466666666667
2016-05-01 05:00:00,764.5
2016-05-01 05:10:00,764.5499999999998
2016-05-01 05:20:00,764.6
2016-05-01 05:30:00,764.65
2016-05-01 05:40:00,764.7
2016-05-01 05:50:00,764.75
2016-05-01 06:00:00,764.7999999999998
2016-05-01 06:10:00,764.8833333333331
2016-05-01 06:20:00,764.966666666667
2016-05-01 06:30:00,765.0499999999998
2016-05-01 06:40:00,765.1333333333331
2016-05-01 06:50:00,765.216666666667
2016-05-01 07:00:00,765.2999999999998
2016-05-01 07:10:00,765.35
2016-05-01 07:20:00,765.4
2016-05-01 07:30:00,765.45
2016-05-01 07:40:00,765.5
2016-05-01 07:50:00,765.5499999999998
2016-05-01 08:00:00,765.6
2016-05-01 08:10:00,765.65
2016-05-01 08:20:00,765.7
2016-05-01 08:30:00,765.75
2016-05-01 08:40:00,765.7999999999998
2016-05-01 08:50:00,765.85
2016-05-01 09:00:00,765.9
2016-05-01 09:10:00,765.9166666666669
2016-05-01 09:20:00,765.9333333333329
2016-05-01 09:30:00,765.95
2016-05-01 09:40:00,765.966666666667
2016-05-01 09:50:00,765.983333333333
2016-05-01 10:00:00,766.0
2016-05-01 10:10:00,766.0
2016-05-01 10:20:00,766.0
2016-05-01 10:30:00,766.0
2016-05-01 10:40:00,766.0
2016-05-01 10:50:00,766.0
2016-05-01 11:00:00,766.0
2016-05-01 11:10:00,766.0
2016-05-01 11:20:00,766.0
2016-05-01 11:30:00,766.0
2016-05-01 11:40:00,766.0
2016-05-01 11:50:00,766.0
2016-05-01 12:00:00,766.0
2016-05-01 12:10:00,765.966666666667
2016-05-01 12:20:00,765.9333333333329
2016-05-01 12:30:00,765.9
2016-05-01 12:40:00,765.866666666667
2016-05-01 12:50:00,765.8333333333329
2016-05-01 13:00:00,765.7999999999998
2016-05-01 13:10:00,765.75
2016-05-01 13:20:00,765.7
2016-05-01 13:30:00,765.65
2016-05-01 13:40:00,765.6
2016-05-01 13:50:00,765.5499999999998
2016-05-01 14:00:00,765.5
2016-05-01 14:10:00,765.466666666667
2016-05-01 14:20:00,765.4333333333329
2016-05-01 14:30:00,765.4
2016-05-01 14:40:00,765.366666666667
2016-05-01 14:50:00,765.3333333333329
2016-05-01 15:00:00,765.2999999999998
2016-05-01 15:10:00,765.2999999999998
2016-05-01 15:20:00,765.2999999999998
2016-05-01 15:30:00,765.2999999999998
2016-05-01 15:40:00,765.2999999999998
2016-05-01 15:50:00,765.2999999999998
2016-05-01 16:00:00,765.2999999999998
2016-05-01 16:10:00,765.3166666666668
2016-05-01 16:20:00,765.3333333333329
2016-05-01 16:30:00,765.35
2016-05-01 16:40:00,765.366666666667
2016-05-01 16:50:00,765.3833333333331
2016-05-01 17:00:00,765.4
2016-05-01 17:10:00,765.4166666666669
2016-05-01 17:20:00,765.4333333333329
2016-05-01 17:30:00,765.45
2016-05-01 17:40:00,765.466666666667
2016-05-01 17:50:00,765.483333333333
2016-05-01 18:00:00,765.5
2016-05-01 18:10:00,765.5
2016-05-01 18:20:00,765.5
2016-05-01 18:30:00,765.5
2016-05-01 18:40:00,765.5
2016-05-01 18:50:00,765.5
2016-05-01 19:00:00,765.5
2016-05-01 19:10:00,765.516666666667
2016-05-01 19:20:00,765.533333333333
2016-05-01 19:30:00,765.5499999999998
2016-05-01 19:40:00,765.5666666666668
2016-05-01 19:50:00,765.5833333333329
2016-05-01 20:00:00,765.6
2016-05-01 20:10:00,765.65
2016-05-01 20:20:00,765.7
2016-05-01 20:30:00,765.75
2016-05-01 20:40:00,765.7999999999998
2016-05-01 20:50:00,765.85
2016-05-01 21:00:00,765.9
2016-05-01 21:10:00,765.9166666666669
2016-05-01 21:20:00,765.9333333333329
2016-05-01 21:30:00,765.95
2016-05-01 21:40:00,765.966666666667
2016-05-01 21:50:00,765.983333333333
2016-05-01 22:00:00,766.0
2016-05-01 22:10:00,766.0
2016-05-01 22:20:00,766.0
2016-05-01 22:30:00,766.0
2016-05-01 22:40:00,766.0
2016-05-01 22:50:00,766.0
2016-05-01 23:00:00,766.0
2016-05-01 23:10:00,766.0
2016-05-01 23:20:00,766.0
2016-05-01 23:30:00,766.0
2016-05-01 23:40:00,766.0
2016-05-01 23:50:00,766.0
2016-05-02 00:00:00,766.0
2016-05-02 00:10:00,766.0
2016-05-02 00:20:00,766.0
2016-05-02 00:30:00,766.0
2016-05-02 00:40:00,766.0
2016-05-02 00:50:00,766.0
2016-05-02 01:00:00,766.0
2016-05-02 01:10:00,765.9333333333329
2016-05-02 01:20:00,765.866666666667
2016-05-02 01:30:00,765.7999999999998
2016-05-02 01:40:00,765.733333333333
2016-05-02 01:50:00,765.6666666666669
2016-05-02 02:00:00,765.6
2016-05-02 02:10:00,765.5833333333329
2016-05-02 02:20:00,765.5666666666668
2016-05-02 02:30:00,765.5499999999998
2016-05-02 02:40:00,765.533333333333
2016-05-02 02:50:00,765.516666666667
2016-05-02 03:00:00,765.5
2016-05-02 03:10:00,765.483333333333
2016-05-02 03:20:00,765.466666666667
2016-05-02 03:30:00,765.45
2016-05-02 03:40:00,765.4333333333329
2016-05-02 03:50:00,765.4166666666669
2016-05-02 04:00:00,765.4
2016-05-02 04:10:00,765.35
2016-05-02 04:20:00,765.2999999999998
2016-05-02 04:30:00,765.25
2016-05-02 04:40:00,765.2
2016-05-02 04:50:00,765.15
2016-05-02 05:00:00,765.1
2016-05-02 05:10:00,765.0666666666668
2016-05-02 05:20:00,765.033333333333
2016-05-02 05:30:00,765.0
2016-05-02 05:40:00,764.966666666667
2016-05-02 05:50:00,764.9333333333329
2016-05-02 06:00:00,764.9
2016-05-02 06:10:00,764.8333333333329
2016-05-02 06:20:00,764.766666666667
2016-05-02 06:30:00,764.7
2016-05-02 06:40:00,764.6333333333331
2016-05-02 06:50:00,764.5666666666668
2016-05-02 07:00:00,764.5
2016-05-02 07:10:00,764.5
2016-05-02 07:20:00,764.5
2016-05-02 07:30:00,764.5
2016-05-02 07:40:00,764.5
2016-05-02 07:50:00,764.5
2016-05-02 08:00:00,764.5
2016-05-02 08:10:00,764.483333333333
2016-05-02 08:20:00,764.466666666667
2016-05-02 08:30:00,764.45
2016-05-02 08:40:00,764.4333333333329
2016-05-02 08:50:00,764.4166666666669
2016-05-02 09:00:00,764.4
2016-05-02 09:10:00,764.35
2016-05-02 09:20:00,764.2999999999998
2016-05-02 09:30:00,764.25
2016-05-02 09:40:00,764.2
2016-05-02 09:50:00,764.15
2016-05-02 10:00:00,764.1
2016-05-02 10:10:00,764.0583333333329
2016-05-02 10:20:00,764.016666666667
2016-05-02 10:30:00,763.975
2016-05-02 10:40:00,763.9333333333329
2016-05-02 10:50:00,763.891666666667
2016-05-02 11:00:00,763.85
2016-05-02 11:10:00,763.8083333333329
2016-05-02 11:20:00,763.766666666667
2016-05-02 11:30:00,763.725
2016-05-02 11:40:00,763.6833333333329
2016-05-02 11:50:00,763.641666666667
2016-05-02 12:00:00,763.6
2016-05-02 12:10:00,763.516666666667
2016-05-02 12:20:00,763.4333333333329
2016-05-02 12:30:00,763.35
2016-05-02 12:40:00,763.266666666667
2016-05-02 12:50:00,763.1833333333329
2016-05-02 13:00:00,763.1
2016-05-02 13:10:00,763.016666666667
2016-05-02 13:20:00,762.9333333333329
2016-05-02 13:30:00,762.85
2016-05-02 13:40:00,762.766666666667
2016-05-02 13:50:00,762.6833333333329
2016-05-02 14:00:00,762.6
2016-05-02 14:10:00,762.516666666667
2016-05-02 14:20:00,762.4333333333329
2016-05-02 14:30:00,762.35
2016-05-02 14:40:00,762.266666666667
2016-05-02 14:50:00,762.1833333333329
2016-05-02 15:00:00,762.1
2016-05-02 15:10:00,762.0499999999998
2016-05-02 15:20:00,762.0
2016-05-02 15:30:00,761.95
2016-05-02 15:40:00,761.9
2016-05-02 15:50:00,761.85
2016-05-02 16:00:00,761.7999999999998
2016-05-02 16:10:00,761.7
2016-05-02 16:20:00,761.6
2016-05-02 16:30:00,761.5
2016-05-02 16:40:00,761.4
2016-05-02 16:50:00,761.2999999999998
2016-05-02 17:00:00,761.2
2016-05-02 17:10:00,761.15
2016-05-02 17:20:00,761.1
2016-05-02 17:30:00,761.0499999999998
2016-05-02 17:40:00,761.0
2016-05-02 17:50:00,760.95
2016-05-02 18:00:00,760.9
2016-05-02 18:10:00,760.85
2016-05-02 18:20:00,760.7999999999998
2016-05-02 18:30:00,760.75
2016-05-02 18:40:00,760.7
2016-05-02 18:50:00,760.65
2016-05-02 19:00:00,760.6
2016-05-02 19:10:00,760.5666666666668
2016-05-02 19:20:00,760.533333333333
2016-05-02 19:30:00,760.5
2016-05-02 19:40:00,760.466666666667
2016-05-02 19:50:00,760.4333333333329
2016-05-02 20:00:00,760.4
2016-05-02 20:10:00,760.4333333333329
2016-05-02 20:20:00,760.466666666667
2016-05-02 20:30:00,760.5
2016-05-02 20:40:00,760.533333333333
2016-05-02 20:50:00,760.5666666666668
2016-05-02 21:00:00,760.6
2016-05-02 21:10:00,760.6
2016-05-02 21:20:00,760.6
2016-05-02 21:30:00,760.6
2016-05-02 21:40:00,760.6
2016-05-02 21:50:00,760.6
2016-05-02 22:00:00,760.6
2016-05-02 22:10:00,760.5499999999998
2016-05-02 22:20:00,760.5
2016-05-02 22:30:00,760.45
2016-05-02 22:40:00,760.4
2016-05-02 22:50:00,760.35
2016-05-02 23:00:00,760.2999999999998
2016-05-02 23:10:00,760.25
2016-05-02 23:20:00,760.2
2016-05-02 23:30:00,760.15
2016-05-02 23:40:00,760.1
2016-05-02 23:50:00,760.0499999999998
2016-05-03 00:00:00,760.0
2016-05-03 00:10:00,760.0
2016-05-03 00:20:00,760.0
2016-05-03 00:30:00,760.0
2016-05-03 00:40:00,760.0
2016-05-03 00:50:00,760.0
2016-05-03 01:00:00,760.0
2016-05-03 01:10:00,760.0
2016-05-03 01:20:00,760.0
2016-05-03 01:30:00,760.0
2016-05-03 01:40:00,760.0
2016-05-03 01:50:00,760.0
2016-05-03 02:00:00,760.0
2016-05-03 02:10:00,760.0
2016-05-03 02:20:00,760.0
2016-05-03 02:30:00,760.0
2016-05-03 02:40:00,760.0
2016-05-03 02:50:00,760.0
2016-05-03 03:00:00,760.0
2016-05-03 03:10:00,760.0666666666668
2016-05-03 03:20:00,760.1333333333331
2016-05-03 03:30:00,760.2
2016-05-03 03:40:00,760.266666666667
2016-05-03 03:50:00,760.3333333333329
2016-05-03 04:00:00,760.4
2016-05-03 04:10:00,760.45
2016-05-03 04:20:00,760.5
2016-05-03 04:30:00,760.5499999999998
2016-05-03 04:40:00,760.6
2016-05-03 04:50:00,760.65
2016-05-03 05:00:00,760.7
2016-05-03 05:10:00,760.75
2016-05-03 05:20:00,760.7999999999998
2016-05-03 05:30:00,760.85
2016-05-03 05:40:00,760.9
2016-05-03 05:50:00,760.95
2016-05-03 06:00:00,761.0
2016-05-03 06:10:00,761.0833333333329
2016-05-03 06:20:00,761.1666666666669
2016-05-03 06:30:00,761.25
2016-05-03 06:40:00,761.3333333333329
2016-05-03 06:50:00,761.4166666666669
2016-05-03 07:00:00,761.5
2016-05-03 07:10:00,761.6
2016-05-03 07:20:00,761.7
2016-05-03 07:30:00,761.7999999999998
2016-05-03 07:40:00,761.9
2016-05-03 07:50:00,762.0
2016-05-03 08:00:00,762.1
2016-05-03 08:10:00,762.1833333333329
2016-05-03 08:20:00,762.266666666667
2016-05-03 08:30:00,762.35
2016-05-03 08:40:00,762.4333333333329
2016-05-03 08:50:00,762.516666666667
2016-05-03 09:00:00,762.6
2016-05-03 09:10:00,762.7
2016-05-03 09:20:00,762.7999999999998
2016-05-03 09:30:00,762.9
2016-05-03 09:40:00,763.0
2016-05-03 09:50:00,763.1
2016-05-03 10:00:00,763.2
2016-05-03 10:10:00,763.266666666667
2016-05-03 10:20:00,763.3333333333329
2016-05-03 10:30:00,763.4
2016-05-03 10:40:00,763.466666666667
2016-05-03 10:50:00,763.533333333333
2016-05-03 11:00:00,763.6
2016-05-03 11:10:00,763.65
2016-05-03 11:20:00,763.7
2016-05-03 11:30:00,763.75
2016-05-03 11:40:00,763.7999999999998
2016-05-03 11:50:00,763.85
2016-05-03 12:00:00,763.9
2016-05-03 12:10:00,763.9333333333329
2016-05-03 12:20:00,763.966666666667
2016-05-03 12:30:00,764.0
2016-05-03 12:40:00,764.033333333333
2016-05-03 12:50:00,764.0666666666668
2016-05-03 13:00:00,764.1
2016-05-03 13:10:00,764.1333333333331
2016-05-03 13:20:00,764.1666666666669
2016-05-03 13:30:00,764.2
2016-05-03 13:40:00,764.233333333333
2016-05-03 13:50:00,764.266666666667
2016-05-03 14:00:00,764.2999999999998
2016-05-03 14:10:00,764.3166666666668
2016-05-03 14:20:00,764.3333333333329
2016-05-03 14:30:00,764.35
2016-05-03 14:40:00,764.366666666667
2016-05-03 14:50:00,764.3833333333331
2016-05-03 15:00:00,764.4
2016-05-03 15:10:00,764.4
2016-05-03 15:20:00,764.4
2016-05-03 15:30:00,764.4
2016-05-03 15:40:00,764.4
2016-05-03 15:50:00,764.4
2016-05-03 16:00:00,764.4
2016-05-03 16:10:00,764.4166666666669
2016-05-03 16:20:00,764.4333333333329
2016-05-03 16:30:00,764.45
2016-05-03 16:40:00,764.466666666667
2016-05-03 16:50:00,764.483333333333
2016-05-03 17:00:00,764.5
2016-05-03 17:10:00,764.5
2016-05-03 17:20:00,764.5
2016-05-03 17:30:00,764.5
2016-05-03 17:40:00,764.5
2016-05-03 17:50:00,764.5
2016-05-03 18:00:00,764.5
2016-05-03 18:10:00,764.5666666666668
2016-05-03 18:20:00,764.6333333333331
2016-05-03 18:30:00,764.7
2016-05-03 18:40:00,764.766666666667
2016-05-03 18:50:00,764.8333333333329
2016-05-03 19:00:00,764.9
2016-05-03 19:10:00,764.95
2016-05-03 19:20:00,765.0
2016-05-03 19:30:00,765.0499999999998
2016-05-03 19:40:00,765.1
2016-05-03 19:50:00,765.15
2016-05-03 20:00:00,765.2
2016-05-03 20:10:00,765.233333333333
2016-05-03 20:20:00,765.266666666667
2016-05-03 20:30:00,765.2999999999998
2016-05-03 20:40:00,765.3333333333329
2016-05-03 20:50:00,765.366666666667
2016-05-03 21:00:00,765.4
2016-05-03 21:10:00,765.483333333333
2016-05-03 21:20:00,765.5666666666668
2016-05-03 21:30:00,765.65
2016-05-03 21:40:00,765.733333333333
2016-05-03 21:50:00,765.8166666666668
2016-05-03 22:00:00,765.9
2016-05-03 22:10:00,765.95
2016-05-03 22:20:00,766.0
2016-05-03 22:30:00,766.0499999999998
2016-05-03 22:40:00,766.1
2016-05-03 22:50:00,766.15
2016-05-03 23:00:00,766.2
2016-05-03 23:10:00,766.216666666667
2016-05-03 23:20:00,766.233333333333
2016-05-03 23:30:00,766.25
2016-05-03 23:40:00,766.266666666667
2016-05-03 23:50:00,766.283333333333
2016-05-04 00:00:00,766.2999999999998
2016-05-04 00:10:00,766.35
2016-05-04 00:20:00,766.4
2016-05-04 00:30:00,766.45
2016-05-04 00:40:00,766.5
2016-05-04 00:50:00,766.5499999999998
2016-05-04 01:00:00,766.6
2016-05-04 01:10:00,766.6
2016-05-04 01:20:00,766.6
2016-05-04 01:30:00,766.6
2016-05-04 01:40:00,766.6
2016-05-04 01:50:00,766.6
2016-05-04 02:00:00,766.6
2016-05-04 02:10:00,766.6
2016-05-04 02:20:00,766.6
2016-05-04 02:30:00,766.6
2016-05-04 02:40:00,766.6
2016-05-04 02:50:00,766.6
2016-05-04 03:00:00,766.6
2016-05-04 03:10:00,766.616666666667
2016-05-04 03:20:00,766.6333333333331
2016-05-04 03:30:00,766.65
2016-05-04 03:40:00,766.6666666666669
2016-05-04 03:50:00,766.6833333333329
2016-05-04 04:00:00,766.7
2016-05-04 04:10:00,766.6833333333329
2016-05-04 04:20:00,766.6666666666669
2016-05-04 04:30:00,766.65
2016-05-04 04:40:00,766.6333333333331
2016-05-04 04:50:00,766.616666666667
2016-05-04 05:00:00,766.6
2016-05-04 05:10:00,766.6
2016-05-04 05:20:00,766.6
2016-05-04 05:30:00,766.6
2016-05-04 05:40:00,766.6
2016-05-04 05:50:00,766.6
2016-05-04 06:00:00,766.6
2016-05-04 06:10:00,766.616666666667
2016-05-04 06:20:00,766.6333333333331
2016-05-04 06:30:00,766.65
2016-05-04 06:40:00,766.6666666666669
2016-05-04 06:50:00,766.6833333333329
2016-05-04 07:00:00,766.7
2016-05-04 07:10:00,766.7
2016-05-04 07:20:00,766.7
2016-05-04 07:30:00,766.7
2016-05-04 07:40:00,766.7
2016-05-04 07:50:00,766.7
2016-05-04 08:00:00,766.7
2016-05-04 08:10:00,766.733333333333
2016-05-04 08:20:00,766.766666666667
2016-05-04 08:30:00,766.7999999999998
2016-05-04 08:40:00,766.8333333333329
2016-05-04 08:50:00,766.866666666667
2016-05-04 09:00:00,766.9
2016-05-04 09:10:00,766.8833333333331
2016-05-04 09:20:00,766.866666666667
2016-05-04 09:30:00,766.85
2016-05-04 09:40:00,766.8333333333329
2016-05-04 09:50:00,766.8166666666668
2016-05-04 10:00:00,766.7999999999998
2016-05-04 10:10:00,766.8166666666668
2016-05-04 10:20:00,766.8333333333329
2016-05-04 10:30:00,766.85
2016-05-04 10:40:00,766.866666666667
2016-05-04 10:50:00,766.8833333333331
2016-05-04 11:00:00,766.9
2016-05-04 11:10:00,766.866666666667
2016-05-04 11:20:00,766.8333333333329
2016-05-04 11:30:00,766.7999999999998
2016-05-04 11:40:00,766.766666666667
2016-05-04 11:50:00,766.733333333333
2016-05-04 12:00:00,766.7
2016-05-04 12:10:00,766.6833333333329
2016-05-04 12:20:00,766.6666666666669
2016-05-04 12:30:00,766.65
2016-05-04 12:40:00,766.6333333333331
2016-05-04 12:50:00,766.616666666667
2016-05-04 13:00:00,766.6
2016-05-04 13:10:00,766.533333333333
2016-05-04 13:20:00,766.466666666667
2016-05-04 13:30:00,766.4
2016-05-04 13:40:00,766.3333333333329
2016-05-04 13:50:00,766.266666666667
2016-05-04 14:00:00,766.2
2016-05-04 14:10:00,766.15
2016-05-04 14:20:00,766.1
2016-05-04 14:30:00,766.0499999999998
2016-05-04 14:40:00,766.0
2016-05-04 14:50:00,765.95
2016-05-04 15:00:00,765.9
2016-05-04 15:10:00,765.85
2016-05-04 15:20:00,765.7999999999998
2016-05-04 15:30:00,765.75
2016-05-04 15:40:00,765.7
2016-05-04 15:50:00,765.65
2016-05-04 16:00:00,765.6
2016-05-04 16:10:00,765.533333333333
2016-05-04 16:20:00,765.466666666667
2016-05-04 16:30:00,765.4
2016-05-04 16:40:00,765.3333333333329
2016-05-04 16:50:00,765.266666666667
2016-05-04 17:00:00,765.2
2016-05-04 17:10:00,765.1333333333331
2016-05-04 17:20:00,765.0666666666668
2016-05-04 17:30:00,765.0
2016-05-04 17:40:00,764.9333333333329
2016-05-04 17:50:00,764.866666666667
2016-05-04 18:00:00,764.7999999999998
2016-05-04 18:10:00,764.75
2016-05-04 18:20:00,764.7
2016-05-04 18:30:00,764.65
2016-05-04 18:40:00,764.6
2016-05-04 18:50:00,764.5499999999998
2016-05-04 19:00:00,764.5
2016-05-04 19:10:00,764.466666666667
2016-05-04 19:20:00,764.4333333333329
2016-05-04 19:30:00,764.4
2016-05-04 19:40:00,764.366666666667
2016-05-04 19:50:00,764.3333333333329
2016-05-04 20:00:00,764.2999999999998
2016-05-04 20:10:00,764.283333333333
2016-05-04 20:20:00,764.266666666667
2016-05-04 20:30:00,764.25
2016-05-04 20:40:00,764.233333333333
2016-05-04 20:50:00,764.216666666667
2016-05-04 21:00:00,764.2
2016-05-04 21:10:00,764.216666666667
2016-05-04 21:20:00,764.233333333333
2016-05-04 21:30:00,764.25
2016-05-04 21:40:00,764.266666666667
2016-05-04 21:50:00,764.283333333333
2016-05-04 22:00:00,764.2999999999998
2016-05-04 22:10:00,764.3166666666668
2016-05-04 22:20:00,764.3333333333329
2016-05-04 22:30:00,764.35
2016-05-04 22:40:00,764.366666666667
2016-05-04 22:50:00,764.3833333333331
2016-05-04 23:00:00,764.4
2016-05-04 23:10:00,764.35
2016-05-04 23:20:00,764.2999999999998
2016-05-04 23:30:00,764.25
2016-05-04 23:40:00,764.2
2016-05-04 23:50:00,764.15
2016-05-05 00:00:00,764.1
2016-05-05 00:10:00,764.0833333333329
2016-05-05 00:20:00,764.0666666666668
2016-05-05 00:30:00,764.0499999999998
